sentence,start,end,duration,talks_id
" Because people at the top of the chain, people like you, I think,  are starting to realize that there's too much  speed in the system,  there's too much busyness, and it's time to find, or get back to that lost art of shifting gears. ",928.8580000000001,942.8580000000001,14.0,73
" Another encouraging sign, I think,  is that it's not just in the developed world that this idea's been taken up. In the developing world, ",942.8580000000001,949.8580000000001,7.0,73
" in countries that are on the verge of making that leap  into first world status -- China, Brazil,  Thailand, Poland, and so on --  these countries have embraced the idea of the Slow Movement,  many people in them, and there's a debate going on in their media, on the streets. ",949.8580000000001,963.8580000000001,14.0,73
" Because I think they're looking at the West, and they're saying,  ""Well, we like that aspect of what you've got, but we're not so sure about that."" ",963.8580000000001,970.8580000000001,7.0,73
" So all of that said, is it,  I guess, is it possible? That's really the main question before us today. Is it possible ",970.8580000000001,978.8580000000001,8.0,73
 to slow down? And  I'm happy to be able to say to you that the answer is a resounding yes. ,978.8580000000001,984.8580000000001,6.0,73
" And I present myself as Exhibit A,  a kind of reformed and rehabilitated speed-aholic. ",984.8580000000001,992.8580000000001,8.0,73
"I still love speed. You know, I live in London, ",992.8580000000001,994.8580000000001,2.0,73
" and I work as a journalist,  and I enjoy the buzz and the busyness, and the adrenaline rush that comes from both of those things. ",994.8580000000001,1000.8580000000001,6.0,73
" I play squash and ice hockey, two very fast sports, and I wouldn't give them up for the world. ",1000.8580000000001,1005.8580000000001,5.0,73
" But I've also, over the last year or so, got in touch with my inner tortoise. ",1006.8580000000001,1011.8580000000001,5.0,73
 (Laughter)  And what that means is that  I no longer overload myself gratuitously. ,1011.8580000000001,1020.8580000000001,9.0,73
 My default mode is no longer to be a rush-aholic. ,1020.8580000000001,1025.858,5.0,73
" I no longer hear  time's winged chariot drawing near, or at least not as much as I did before. ",1026.858,1032.858,6.0,73
"I can actually hear it now, because I see my time is ticking off. ",1032.858,1035.858,3.0,73
" And the upshot of all of that is that  I actually feel a lot happier, healthier, more productive than I ever have. ",1036.858,1044.8580000000004,8.000000000000227,73
 I feel like I'm living my life rather than actually just racing through it. ,1044.8580000000004,1049.8580000000004,5.0,73
" And perhaps, the most important  measure of the success of this  is that I feel that my relationships are a lot deeper, richer, stronger. ",1050.8580000000004,1059.8580000000004,9.0,73
" And for me, I guess, the litmus test  for whether this would work, and what it would mean,  was always going to be bedtime stories, because that's sort of where the journey began. And there too the news is ",1059.8580000000004,1070.8580000000004,11.0,73
"rosy. You know, ",1070.8580000000004,1072.8580000000004,2.0,73
"at the end of the day, I go into my son's room. ",1072.8580000000004,1074.8580000000004,2.0,73
"I don't wear a watch. I switch off my computer, ",1074.8580000000004,1076.8580000000004,2.0,73
" so I can't hear the email pinging into the basket, and I just slow down to his pace and we read. ",1076.8580000000004,1081.8580000000004,5.0,73
" And because children have their own tempo and internal clock,  they don't do quality time, where you schedule 10 minutes for them to open up to you. ",1082.8580000000004,1089.8580000000004,7.0,73
They need you to move at their rhythm. ,1089.8580000000004,1092.8580000000004,3.0,73
" I find that 10 minutes into a story, you know,  my son will suddenly say, ""You know, something happened in the playground today that really bothered me."" ",1092.8580000000004,1098.8580000000004,6.0,73
And we'll go off and have a conversation on that. ,1098.8580000000004,1101.8580000000004,3.0,73
" And I now find that bedtime stories  used to be  a box on my to-do list, something that I dreaded, because it was so slow and I had to get through it quickly. ",1101.8580000000004,1111.8580000000004,10.0,73
" It's become my reward at the end of the day, something I really cherish. ",1111.8580000000004,1115.8580000000004,4.0,73
" And I have a kind of Hollywood ending  to my talk this afternoon,  which goes a little bit like this:  a few months ago, I was getting ready to go on another book tour, and I had my bags packed. ",1115.8580000000004,1127.8580000000004,12.0,73
" I was downstairs by the front door, and I was waiting for a taxi,  and my son came down the stairs and he'd made a card for me. And he was carrying it. ",1127.8580000000004,1134.8580000000004,7.0,73
" He'd gone and stapled two cards, very like these, together,  and put a sticker of his favorite character, Tintin, on the front. ",1134.8580000000004,1141.8580000000004,7.0,73
" And he said to me,  or he handed this to me, and I read it, and it said, ""To Daddy, love Benjamin."" ",1141.8580000000004,1147.8580000000004,6.0,73
"And I thought, ""Aw, that's really sweet. ",1147.8580000000004,1150.8580000000004,3.0,73
" Is that a good luck on the book tour card?""  And he said, ""No, no, no, Daddy -- this is a card for being the best story reader in the world."" ",1150.8580000000004,1157.8580000000004,7.0,73
"And I thought, ""Yeah, you know, this slowing down thing really does work."" ",1157.8580000000004,1160.8580000000004,3.0,73
" When I'm starting talks like this,  I usually do a whole spiel about sustainability because a lot of people out there don't know what that is. ",24.858,31.858,6.9999999999999964,74
" This is a crowd that does know what it is, so I'll like just do like the 60-second crib-note version. Right? ",31.858,37.858000000000004,6.0,74
"So just bear with me. We'll go real fast, you know? ",37.858000000000004,39.858000000000004,2.0,74
Fill in the blanks. ,39.858000000000004,40.858000000000004,1.0,74
"So, you know, sustainability, small planet. ",40.858000000000004,43.858000000000004,3.0,74
"Right? Picture a little Earth, circling around the sun. ",43.858000000000004,45.858000000000004,2.0,74
" You know, about a million years ago,  a bunch of monkeys fell out of trees,  got a little clever, harnessed fire,  invented the printing press, made, you know, luggage with wheels on it. ",45.858000000000004,53.858000000000004,8.0,74
"And, you know, built the society that we now live in. ",53.858000000000004,57.858000000000004,4.0,74
" Unfortunately, while this society is, without a doubt,  the most prosperous and dynamic the world has ever created, it's got some major, major flaws. ",57.858000000000004,67.858,10.000000000000009,74
One of them is that every society has an ecological footprint. ,67.858,71.858,4.0,74
It has an amount of impact on the planet that's measurable. ,71.858,75.858,4.0,74
" How much stuff goes through your life, how much waste is left behind you. ",75.858,81.858,6.0,74
" And we, at the moment, in our society, have a really dramatically unsustainable level of this. ",81.858,88.85799999999999,7.0,74
We're using up about five planets. ,88.85799999999999,90.85799999999999,2.0,74
" If everybody on the planet lived the way we did,  we'd need between five, six, seven, some people even say 10 planets to make it. ",90.85799999999999,98.85799999999999,8.0,74
Clearly we don't have 10 planets. ,98.85799999999999,100.85799999999999,2.0,74
" Again, you know, mental, visual, 10 planets, one planet, 10 planets, one planet. Right? ",100.85799999999999,104.85799999999999,4.0,74
We don't have that. So that's one problem. ,104.85799999999999,107.85799999999999,3.0,74
 The second problem is that the planet that we have is being used in wildly unfair ways. Right? ,107.85799999999999,113.85799999999999,6.0,74
" North Americans, such as myself, you know,  we're basically sort of wallowing, gluttonous hogs, and we're eating all sorts of stuff. ",113.85799999999999,120.85799999999999,7.0,74
" And, you know, then you get all the way down to people who live in the Asia-Pacific region, or even more, Africa. ",120.85799999999999,126.85799999999999,6.0,74
And people simply do not have enough to survive. ,126.85799999999999,128.858,2.0,74
" This is producing all sorts of tensions, all sorts of dynamics that are deeply disturbing. ",128.858,133.858,5.0,74
And there's more and more people on the way. Right? ,133.858,137.858,4.0,74
"So, this is what the planet's going to look like in 20 years. ",137.858,141.858,4.0,74
"It's going to be a pretty crowded place, at least eight billion people. ",141.858,144.858,3.0,74
"So to make matters even more difficult, it's a very young planet. ",144.858,148.858,4.0,74
A third of the people on this planet are kids. ,148.858,151.858,3.0,74
" And those kids are growing up in a completely different way than their parents did, no matter where they live. ",151.858,156.858,5.0,74
"They've been exposed to this idea of our society, of our prosperity. ",156.858,161.858,5.0,74
And they may not want to live exactly like us. ,161.858,164.858,3.0,74
" They may not want to be Americans, or Brits,  or Germans, or South Africans,  but they want their own version  of a life which is more prosperous, and more dynamic, and more, you know, enjoyable. ",164.858,174.858,10.0,74
 And all of these things combine to create an enormous amount of torque on the planet. ,174.858,180.858,6.0,74
" And if we cannot figure out a way to deal with that torque,  we are going to find ourselves more and more and more quickly facing situations which are simply unthinkable. ",180.858,191.858,11.0,74
Everybody in this room has heard the worst-case scenarios. ,191.858,193.858,2.0,74
I don't need to go into that. ,193.858,195.858,2.0,74
" But I will ask the question, what's the alternative? And I would say that, at the moment, the alternative is unimaginable. ",195.858,202.858,7.0,74
" You know, so on the one hand we have the unthinkable; on the other hand we have the unimaginable. ",202.858,207.858,5.0,74
" We don't know yet how to build a society  which is environmentally sustainable,  which is shareable with everybody on the planet,  which promotes stability and democracy and human rights,  and which is achievable in the time-frame necessary to make it through the challenges we face. ",207.858,225.858,18.0,74
We don't know how to do this yet. ,225.858,227.858,2.0,74
" So what's Worldchanging?  Well, Worldchanging you might think of as being a bit of a news service for the unimaginable future. ",227.858,236.858,9.0,74
" You know, what we're out there doing is looking  for examples of tools, models and ideas, which, if widely adopted, would change the game. ",236.858,245.858,9.0,74
" A lot of times, when I do a talk like this, I talk about things  that everybody in this room I'm sure has already heard of, but most people haven't. ",245.858,253.858,8.0,74
" So I thought today I'd do something a little different,  and talk about what we're looking for, rather than saying, you know, rather than giving you tried-and-true examples. ",253.858,261.858,8.0,74
Talk about the kinds of things we're scoping out. ,261.858,263.858,2.0,74
Give you a little peek into our editorial notebook. ,263.858,265.858,2.0,74
"And given that I have 13 minutes to do this, this is going to go kind of quick. ",265.858,268.858,3.0,74
"So, I don't know, just stick with me. Right? ",268.858,270.85799999999995,1.9999999999999432,74
"So, first of all, what are we looking for? Bright Green city. ",270.85799999999995,273.85799999999995,3.0,74
 One of the biggest levers that we have in the developed world  for changing the impact that we have on the planet is changing the way that we live in cities. ,273.85799999999995,280.85799999999995,7.0,74
 We're already an urban planet; that's especially true in the developed world. ,280.85799999999995,284.85799999999995,4.0,74
" And people who live in cities in the developed world tend to be very prosperous, and thus use a lot of stuff. ",284.85799999999995,288.85799999999995,4.0,74
" If we can change the dynamic, by first of all creating cities that are denser and more livable ... ",288.85799999999995,293.85799999999995,5.0,74
" Here, for example, is Vancouver, which if you haven't been there, you ought to go for a visit. It's a fabulous city. ",293.85799999999995,297.85799999999995,4.0,74
" And they are doing density, new density, better than probably anybody else on the planet right now. ",297.85799999999995,301.85799999999995,4.0,74
" They're actually managing to talk North Americans out of driving cars, which is a pretty great thing. ",301.85799999999995,306.85799999999995,5.0,74
So you have density. You also have growth management. ,306.85799999999995,308.85799999999995,2.0,74
You leave aside what is natural to be natural. ,308.85799999999995,311.85799999999995,3.0,74
This is in Portland. That is an actual development. ,311.85799999999995,314.858,3.000000000000057,74
That land there will remain pasture in perpetuity. ,314.858,316.858,2.0,74
They've bounded the city with a line. ,316.858,318.858,2.0,74
"Nature, city. Nothing changes. ",318.858,320.858,2.0,74
"Once you do those things, you can start making all sorts of investments. ",321.858,324.858,3.0,74
" You can start doing things like, you know,  transit systems that actually work to transport people, in effective and reasonably comfortable manners. ",324.858,332.85799999999995,7.999999999999943,74
You can also start to change what you build. ,332.85799999999995,334.85799999999995,2.0,74
" This is the Beddington Zero Energy Development in London, which is one of the greenest buildings in the world. It's a fabulous place. ",334.85799999999995,340.85799999999995,6.0,74
" We're able to now build buildings that generate all their own electricity,  that recycle much of their water,  that are much more comfortable than standard buildings, use all-natural light, etc., and, over time, cost less. ",340.85799999999995,352.85799999999995,12.0,74
"Green roofs. Bill McDonough covered that last night, so I won't dwell on that too much. ",352.85799999999995,356.85799999999995,4.0,74
" But once you also have people living  in close proximity to each other,  one of the things you can do is --  as information technologies develop -- you can start to have smart places. ",356.85799999999995,366.858,10.0,74
You can start to know where things are. ,366.858,368.858,2.0,74
"When you know where things are, it becomes easier to share them. ",368.858,370.858,2.0,74
"When you share them, you end up using less. ",370.858,373.858,3.000000000000057,74
" So one great example is car-share clubs, which are really starting to take off in the U.S., ",373.858,377.858,4.0,74
"have already taken off in many places in Europe, and are a great example. ",377.858,380.858,3.0,74
" If you're somebody who drives, you know, one day a week,  do you really need your own car?  Another thing that information technology lets us do  is start figuring out how to use less stuff by knowing, and by monitoring, the amount we're actually using. ",380.858,394.858,13.999999999999945,74
" So, here's a power cord which glows brighter the more energy that you use,  which I think is a pretty cool concept,  although I think it ought to work the other way around, that it gets brighter the more you don't use. ",394.858,404.858,10.0,74
"But, you know, there may even be a simpler approach. ",404.858,406.858,2.0,74
We could just re-label things. ,406.858,408.858,2.0,74
" This light switch that reads, on the one hand, flashfloods, and on the other hand, off. ",408.858,412.858,4.0,74
How we build things can change as well. ,412.858,414.858,2.0,74
This is a bio-morphic building. ,414.858,416.858,2.0,74
It takes its inspiration in form from life. ,416.858,420.858,4.0,74
" Many of these buildings are incredibly beautiful, and also much more effective. ",420.858,424.858,4.0,74
" This is an example of bio-mimicry, which is something we're really starting to look a lot more for. ",425.858,429.858,4.0,74
" In this case, you have a shell design which was used to create a new kind of exhaust fan, which is greatly more effective. ",429.858,435.858,6.000000000000057,74
There's a lot of this stuff happening; it's really pretty remarkable. ,435.858,438.858,3.0,74
I encourage you to look on Worldchanging if you're into it. ,439.858,441.858,2.0,74
We're starting to cover this more and more. ,441.858,443.858,2.0,74
" There's also neo-biological design,  where more and more we're actually using life itself and the processes of life to become part of our industry. ",443.858,450.858,6.999999999999943,74
"So this, for example, is hydrogen-generating algae. ",450.858,453.858,3.0,74
" So we have a model in potential, an emerging model that we're looking for  of how to take the cities most of us live in, and turn them into Bright Green cities. ",453.858,462.858,9.0,74
"But unfortunately, most of the people on the planet don't live in the cites we live in. ",462.858,467.858,5.0,74
They live in the emerging megacities of the developing world. ,467.858,470.858,3.0,74
" And there's a statistic I often like to use,  which is that we're adding a city of Seattle every four days, a city the size of Seattle to the planet every four days. ",470.858,478.858,8.0,74
" I was giving a talk about two months ago, and this guy, who'd done some work with the U.N., came up to me ",478.858,482.858,4.0,74
" and was really flustered, and he said, look, you've got that totally wrong; it's totally wrong. ",482.858,486.858,4.0,74
It's every seven days. ,486.858,488.858,2.0,74
" So, we're adding a city the size of Seattle every seven days, and most of those cities look more like this than the city that you or I live in. ",489.858,496.858,7.000000000000057,74
Most of those cites are growing incredibly quickly. ,496.858,499.858,3.0,74
" They don't have existing infrastructure;  they have enormous numbers of people who are struggling with poverty,  and enormous numbers of people are trying to figure out how to do things in new ways. ",499.858,508.858,9.0,74
" So what do we need in order to make developing nation  megacities into Bright Green megacities? Well, the first thing we need is, we need leapfrogging. ",508.858,518.8580000000001,9.999999999999943,74
And this is one of the things that we are looking for everywhere. ,518.8580000000001,521.8580000000001,3.0,74
" The idea behind leapfrogging is that  if you are a person, or a country, who is stuck in a situation  where you don't have the tools and technologies that you need, there's no reason for you to invest in last generation's technologies. Right? ",521.8580000000001,535.8580000000001,14.0,74
" That you're much better off, almost universally, looking for a low-cost or locally applicable version of the newest technology. ",535.8580000000001,542.8580000000001,7.0,74
One place we're all familiar with seeing this is with cell phones. Right? ,542.8580000000001,546.8580000000001,4.0,74
" All throughout the developing world, people are going directly to cell phones, skipping the whole landline stage. ",546.8580000000001,552.8580000000001,6.0,74
" If there are landlines in many developing world cities,  they're usually pretty crappy systems that break down a lot and cost enormous amounts of money. ",552.8580000000001,559.8580000000001,7.0,74
So I rather like this picture here. ,559.8580000000001,561.8580000000001,2.0,74
"I particularly like the Ganesh in the background, talking on the cell phone. ",561.8580000000001,565.8580000000001,4.0,74
"So what we have, increasingly, is cell phones just permeating out through society. ",565.8580000000001,569.8580000000001,4.0,74
" We've heard all about this here this week,  so I won't say too much more than that, other than to say what is true for cell phones is true for all sorts of technologies. ",569.8580000000001,578.8580000000001,9.0,74
" The second thing is tools for collaboration,  be they systems of collaboration, or intellectual property systems which encourage collaboration. Right? ",578.8580000000001,586.8580000000001,8.0,74
" When you have free ability for people to freely work together and innovate, you get different kinds of solutions. ",586.8580000000001,592.8580000000001,6.0,74
 And those solutions are accessible in a different way to people who don't have capital. Right? ,592.8580000000001,597.8580000000001,5.0,74
" So, you know, we have open source software, we have Creative Commons and other kinds of Copyleft solutions. ",597.8580000000001,605.8580000000001,8.0,74
And those things lead to things like this. ,605.8580000000001,607.8580000000001,2.0,74
This is a Telecentro in Sao Paulo. ,607.8580000000001,610.8580000000001,3.0,74
" This is a pretty remarkable program  using free and open source software, cheap, sort of hacked-together machines,  and basically sort of abandoned buildings --  has put together a bunch of community centers  where people can come in, get high-speed internet access, learn computer programming skills for free. ",610.8580000000001,627.8580000000001,17.0,74
And a quarter-million people every year use these now in Sao Paulo. ,628.8580000000001,631.8580000000001,3.0,74
And those quarter-million people are some of the poorest people in Sao Paolo. ,632.8580000000001,635.8580000000001,3.0,74
I particularly like the little Linux penguin in the back. (Laughter) ,635.8580000000001,638.8580000000001,3.0,74
So one of the things that that's leading to is a sort of southern cultural explosion. ,639.8580000000001,644.8580000000001,5.0,74
" And one of the things we're really, really interested in at Worldchanging  is the ways in which the south is re-identifying itself,  and re-categorizing itself in ways that have less and less to do with most of us in this room. ",644.8580000000001,657.8580000000001,13.0,74
"So it's not, you know, Bollywood isn't just answering Hollywood. Right? ",657.8580000000001,662.8580000000001,5.0,74
"You know, Brazilian music scene isn't just answering the major labels. ",662.8580000000001,665.8580000000001,3.0,74
It's doing something new. There's new things happening. ,665.8580000000001,668.8580000000001,3.0,74
"There's interplay between them. And, you know, you get amazing things. ",668.8580000000001,671.8580000000001,3.0,74
" Like, I don't know if any of you have seen the movie ""City of God?"" Yeah, it's a fabulous movie if you haven't seen it. ",671.8580000000001,677.8580000000001,6.0,74
"And it's all about this question, in a very artistic and indirect kind of way. ",677.8580000000001,680.8580000000001,3.0,74
 You have other radical examples where the ability to use cultural tools is spreading out. ,680.8580000000001,685.8580000000001,5.0,74
 These are people who have just been visited by the Internet bookmobile in Uganda. ,685.8580000000001,689.8580000000001,4.0,74
" And who are waving their first books in the air, which, I just think that's a pretty cool picture. You know? ",689.8580000000001,694.8580000000001,5.0,74
" So you also have the ability for people to start coming together  and acting on their own behalf in political and civic ways, in ways that haven't happened before. ",694.8580000000001,707.8580000000001,13.0,74
" And as we heard last night, as we've heard earlier this week,  are absolutely, fundamentally vital to the ability to craft new solutions, is we've got to craft new political realities. ",707.8580000000001,718.8580000000001,11.0,74
" And I would personally say that we have to craft new political realities,  not only in places like India, Afghanistan, Kenya, Pakistan, what have you, but here at home as well. ",718.8580000000001,729.8580000000001,11.0,74
Another world is possible. ,729.8580000000001,731.8580000000001,2.0,74
And sort of the big motto of the anti-globalization movement. Right? ,731.8580000000001,735.8580000000001,4.0,74
We tweak that a lot. ,735.8580000000001,737.8580000000001,2.0,74
We talk about how another world isn't just possible; another world's here. ,737.8580000000001,740.8580000000001,3.0,74
" That it's not just that we have to sort of imagine  there being a different, vague possibility out there, but we need to start acting a little bit more on that possibility. ",740.8580000000001,750.8580000000001,10.0,74
"We need to start doing things like Lula, President of Brazil. ",750.8580000000001,753.8580000000001,3.0,74
" How many people knew of Lula before today? OK, so, much, much better than the average crowd, I can tell you that. ",753.8580000000001,760.8580000000001,7.0,74
" So Lula, he's full of problems, full of contradictions,  but one of the things that he's doing is,  he is putting forward an idea of how we engage in international relations that  completely shifts the balance from the standard sort of north-south dialogue into a whole new way of global collaboration. ",760.8580000000001,780.8580000000001,20.0,74
I would keep your eye on this fellow. ,780.8580000000001,782.8580000000001,2.0,74
" Another example of this sort of second superpower thing is the rise of these games that are what we call ""serious play."" ",783.8580000000001,790.8580000000001,7.0,74
We're looking a lot at this. This is spreading everywhere. ,790.8580000000001,792.8580000000001,2.0,74
"This is from ""A Force More Powerful."" It's a little screenshot. ",792.8580000000001,795.8580000000001,3.0,74
" ""A Force More Powerful"" is a video game that,  while you're playing it, it teaches you how to engage in non-violent insurrection and regime change. (Laughter) ",795.8580000000001,802.8580000000001,7.0,74
"Here's another one. This is from a game called ""Food Force,"" ",802.8580000000001,805.8580000000001,3.0,74
which is a game that teaches children how to run a refugee camp. ,805.8580000000001,808.8580000000001,3.0,74
" These things are all contributing in a very dynamic way  to a huge rise in, especially in the developing world, in people's interest in and passion for democracy. ",809.8580000000001,821.8580000000001,12.0,74
" We get so little news about the developing world  that we often forget that there are literally  millions of people out there struggling to change things to be fairer, freer, more democratic, less corrupt. ",821.8580000000001,834.8580000000001,13.0,74
"And, you know, we don't hear those stories enough. ",834.8580000000001,836.8580000000001,2.0,74
" But it's happening all over the place, and these tools are part of what's making it possible. ",836.8580000000001,840.8580000000001,4.0,74
" Now when you add all those things together,  when you add together leapfrogging and new kinds of tools, you know, second superpower stuff, etc., what do you get? ",840.8580000000001,848.8580000000001,8.0,74
"Well, very quickly, you get a Bright Green future for the developing world. ",848.8580000000001,852.8580000000001,4.0,74
"You get, for example, green power spread throughout the world. ",852.8580000000001,856.8580000000001,4.0,74
"You get -- this is a building in Hyderabad, India. ",856.8580000000001,858.8580000000001,2.0,74
It's the greenest building in the world. ,858.8580000000001,860.8580000000001,2.0,74
" You get grassroots solutions, things that work for people who have no capital or limited access. ",860.8580000000001,864.8580000000001,4.0,74
You get barefoot solar engineers carrying solar panels into the remote mountains. ,864.8580000000001,868.8580000000001,4.0,74
You get access to distance medicine. ,868.8580000000001,870.8580000000001,2.0,74
 These are Indian nurses learning how to use PDAs  to access databases that have information that they don't have access to at home in a distant manner. ,870.8580000000001,878.8580000000001,8.0,74
You get new tools for people in the developing world. ,878.8580000000001,881.8580000000001,3.0,74
" These are LED lights that help the roughly billion people out there,  for whom nightfall means darkness, to have a new means of operating. ",881.8580000000001,889.8580000000001,8.0,74
 These are refrigerators that require no electricity; they're pot within a pot design. ,889.8580000000001,894.8580000000001,5.0,74
And you get water solutions. Water's one of the most pressing problems. ,894.8580000000001,897.8580000000001,3.0,74
 Here's a design for harvesting rainwater that's super cheap and available to people in the developing world. ,897.8580000000001,901.8580000000001,4.0,74
Here's a design for distilling water using sunlight. ,901.8580000000001,905.8580000000001,4.0,74
" Here's a fog-catcher, which, if you live in a moist, jungle-like area, will distill water from the air that's clean and drinkable. ",906.8580000000001,914.8580000000001,8.0,74
Here's a way of transporting water. ,914.8580000000001,916.8580000000001,2.0,74
" I just love this, you know -- I mean carrying water is such a drag, and somebody just came up with the idea of well, what if you rolled it. Right? ",916.8580000000001,922.8580000000001,6.0,74
"I mean, that's a great design. ",922.8580000000001,924.8580000000001,2.0,74
"This is a fabulous invention, LifeStraw. ",924.8580000000001,927.8580000000001,3.0,74
 Basically you can suck any water through this and it will become drinkable by the time it hits your lips. ,927.8580000000001,933.8580000000001,6.0,74
"So, you know, people who are in desperate straits can get this. ",933.8580000000001,936.8580000000001,3.0,74
This is one of my favorite Worldchanging kinds of things ever. ,936.8580000000001,939.8580000000001,3.0,74
" This is a merry-go-round invented by the company Roundabout, which pumps water as kids play. You know? ",939.8580000000001,946.8580000000001,7.0,74
"Seriously -- give that one a hand, it's pretty great. ",947.8580000000001,950.8580000000001,3.0,74
And the same thing is true for people who are in absolute crisis. Right? ,950.8580000000001,954.8580000000001,4.0,74
 We're expecting to have upwards of 200 million refugees by the year 2020 because of climate change and political instability. ,954.8580000000001,960.8580000000001,6.0,74
" How do we help people like that?  Well, there's all sorts of amazing new humanitarian designs that are being developed in collaborative ways all across the planet. ",960.8580000000001,967.8580000000001,7.0,74
" Some of those designs include models for acting, such as new models for village instruction in the middle of refugee camps. ",967.8580000000001,973.8580000000001,6.0,74
New models for pedagogy for the displaced. ,973.8580000000001,976.8580000000001,3.0,74
And we have new tools. ,976.8580000000001,978.8580000000001,2.0,74
This is one of my absolute favorite things anywhere. ,978.8580000000001,980.8580000000001,2.0,74
 Does anyone know what this is? Audience: It detects landmines. ,980.8580000000001,983.8580000000001,3.0,74
"Alex Steffen: Exactly, this is a landmine-detecting flower. ",983.8580000000001,986.8580000000001,3.0,74
" If you are living in one of the places  where the roughly half-billion unaccounted for mines are scattered, you can fling these seeds out into the field. ",987.8580000000001,995.8580000000001,8.0,74
" And as they grow up, they will grow up around the mines,  their roots will detect the chemicals in them, and where the flowers turn red you don't step. ",995.8580000000001,1005.8580000000001,10.0,74
"Yeah, so seeds that could save your life. You know? ",1007.8580000000001,1011.8580000000001,4.0,74
" (Applause)  I also love it because it seems to me  that the example, the tools we use to change the world, ought to be beautiful in themselves. ",1011.8580000000001,1023.8580000000001,12.0,74
"You know, that it's not just enough to survive. ",1023.8580000000001,1025.858,2.0,74
We've got to make something better than what we've got. ,1025.858,1028.858,3.0,74
And I think that we will. ,1029.858,1031.858,2.0,74
"Just to wrap up, in the immortal words of H.G. Wells, ",1032.858,1035.858,3.0,74
I think that better things are on the way. ,1035.858,1037.8580000000004,2.000000000000228,74
"I think that, in fact, that ""all of the past is but the beginning of a beginning. ",1037.8580000000004,1041.8580000000004,4.0,74
" All that the human mind has accomplished is but the dream before the awakening."" ",1041.8580000000004,1045.8580000000004,4.0,74
I hope that that turns out to be true. ,1045.8580000000004,1048.8580000000004,3.0,74
The people in this room have given me more confidence than ever that it will. ,1048.8580000000004,1051.8580000000004,3.0,74
Thank you very much. ,1051.8580000000004,1052.8580000000004,1.0,74
"If you'd like to learn how to play the lobster, we have some here. ",24.858,27.858,3.0,77
"And that's not a joke, we really do. ",27.858,29.858,1.9999999999999964,77
So come up afterwards and I'll show you how to play a lobster. ,29.858,32.858000000000004,3.0,77
" So, actually, I started working on what's called the mantis shrimp a few years ago because they make sound. ",32.858000000000004,39.858000000000004,7.0,77
 This is a recording I made of a mantis shrimp that's found off the coast of California. ,39.858000000000004,43.858000000000004,4.0,77
" And while that's an absolutely fascinating sound, it actually turns out to be a very difficult project. ",54.858000000000004,60.858000000000004,6.0,77
" And while I was struggling to figure out how and why mantis shrimp, or stomatopods, make sound, I started to think about their appendages. ",60.858000000000004,69.858,9.000000000000009,77
" And mantis shrimp are called ""mantis shrimp"" after the praying mantises, which also have a fast feeding appendage. And I started to think, ",69.858,76.858,7.0,77
" well, maybe it will be interesting, while listening to their sounds, to figure out how these animals generate very fast feeding strikes. ",76.858,82.85799999999999,6.0,77
" And so today I'll talk about the extreme stomatopod strike, work that I've done in collaboration with Wyatt Korff and Roy Caldwell. ",82.85799999999999,89.85799999999999,7.0,77
" So, mantis shrimp come in two varieties: there are spearers and smashers. ",89.85799999999999,94.85799999999999,5.0,77
"And this is a spearing mantis shrimp, or stomatopod. ",94.85799999999999,97.85799999999999,3.0,77
"And he lives in the sand, and he catches things that go by overhead. ",97.85799999999999,102.85799999999999,5.0,77
"So, a quick strike like that. And if we slow it down a bit, ",102.85799999999999,107.85799999999999,5.0,77
" this is the mantis shrimp -- the same species --  recorded at 1,000 frames a second, played back at 15 frames per second. ",107.85799999999999,113.85799999999999,6.0,77
" And you can see it's just a really spectacular extension of the limbs,  exploding upward to actually just catch a dead piece of shrimp that I had offered it. ",113.85799999999999,124.85799999999999,11.0,77
" Now, the other type of mantis shrimp is the smasher stomatopod, and these guys open up snails for a living. ",124.85799999999999,132.858,8.0,77
And so this guy gets the snail all set up and gives it a good whack. ,132.858,137.858,5.0,77
" (Laughter) So, I'll play it one more time. ",137.858,140.858,3.0,77
"He wiggles it in place, tugs it with his nose, and smash. ",140.858,144.858,4.0,77
"And a few smashes later, the snail is broken open, and he's got a good dinner. ",144.858,151.858,7.0,77
" So, the smasher raptorial appendage can stab with a point at the end, or it can smash with the heel. ",151.858,157.858,6.0,77
And today I'll talk about the smashing type of strike. ,157.858,160.858,3.0,77
" And so the first question that came to mind was,  well, how fast does this limb move? Because it's moving pretty darn fast on that video. ",160.858,168.858,8.0,77
And I immediately came upon a problem. ,168.858,171.858,3.0,77
 Every single high-speed video system in the biology department at Berkeley wasn't fast enough to catch this movement. ,171.858,178.858,7.0,77
We simply couldn't capture it on video. ,178.858,180.858,2.0,77
And so this had me stymied for quite a long period of time. ,180.858,183.858,3.0,77
" And then a BBC crew came cruising through the biology department, looking for a story to do about new technologies in biology. ",183.858,191.858,8.0,77
And so we struck up a deal. ,191.858,193.858,2.0,77
" I said, ""Well, if you guys rent the high-speed video system  that could capture these movements, you guys can film us collecting the data."" ",193.858,200.858,7.0,77
"And believe it or not, they went for it. (Laughter) ",200.858,202.858,2.0,77
So we got this incredible video system. It's very new technology -- ,202.858,206.858,4.0,77
 it just came out about a year ago -- that allows you to film at extremely high speeds in low light. ,206.858,213.858,7.0,77
